customer_id,Customer Name,City,Country,Latitude,Longitude,Channel
CUST-5963,"Langworth, Olson and Satterfield Pharm",TÃ¼bingen,Germany,48.52,9.0556,Hospital
CUST-5964,"Brakus, Rempel and Harber Pharmacy",Fulda,Germany,50.5528,9.6775,Hospital
CUST-5965,"Casper, Hyatt and Jakubowski Pharmacy",Minden,Germany,52.2883,8.9167,Hospital
CUST-5966,Buckridge-Strosin Pharmaceutical Ltd,Erlangen,Germany,49.5964,11.0044,Hospital
CUST-5967,Runolfsson-Halvorson Pharm,Rheinberg,Germany,51.5467,6.6006,Pharmacy
CUST-5968,"Kertzmann, Quitzon and Harris ",Greven,Germany,52.0917,7.6083,Hospital
CUST-5969,"Denesik, Walter and Beatty ",Nordhorn,Germany,52.4333,7.0667,Pharmacy
CUST-5970,Schuppe Inc ,Bensheim,Germany,49.6811,8.6228,Pharmacy
CUST-5971,Okuneva-Corkery Pharm,GroÃŸ-Gerau,Germany,49.9214,8.4818,Hospital
CUST-5972,Graham and Sons Pharm,Germering,Germany,48.1333,11.3667,Hospital
CUST-5973,Pfeffer-Hodkiewicz Pharm,Pulheim,Germany,51,6.8,Pharmacy
CUST-5974,"Parker, Green and Emmerich Pharma Plc",Baesweiler,Germany,50.9,6.1833,Pharmacy
CUST-5975,Collins-Schmidt Pharmaceutical Limited,Bretten,Germany,49.0364,8.7061,Pharmacy
CUST-5976,"Reynolds, Jast and Mante Pharm",Elmshorn,Germany,53.7547,9.6536,Hospital
CUST-5977,Schimmel-Waelchi Pharmaceutical Limited,Olching,Germany,48.2,11.3167,Pharmacy
CUST-5978,"Steuber, Hills and Botsford ",Gotha,Germany,50.9489,10.7183,Pharmacy
CUST-5979,Bayer LLC Pharm,Neunkirchen,Germany,49.3448,7.1799,Hospital
CUST-5980,Funk and Sons Pharmacy,Friedberg,Germany,48.35,10.9833,Pharmacy
CUST-5981,Homenick-Larson Pharmaceutical Ltd,Bergkamen,Germany,51.6167,7.6333,Hospital
CUST-5982,Mraz Group Pharma Plc,Hohen Neuendorf,Germany,52.6667,13.2831,Hospital
CUST-5983,Ondricka Ltd Pharmaceutical Ltd,Bamberg,Germany,49.8917,10.8917,Pharmacy
CUST-5984,Daugherty-Rempel Pharmaceutical Limited,Sigmaringen,Germany,48.0867,9.2164,Hospital
CUST-5985,"Kub, Von and Herzog Pharmaceutical Ltd",Borken,Germany,51.8439,6.8583,Pharmacy
CUST-5986,"Funk, Ratke and Heaney Pharma Plc",Bautzen,Germany,51.1814,14.4239,Hospital
CUST-5987,Hermiston LLC Pharm,Moers,Germany,51.4592,6.6197,Pharmacy
CUST-5988,Konopelski-Blick ,Bergisch Gladbach,Germany,50.9917,7.1367,Hospital
CUST-5989,"Beer, Kohler and Beatty ",Oberursel,Germany,50.2028,8.5769,Hospital
CUST-5990,"Will, McGlynn and Fritsch Pharmaceutical Ltd",Bitterfeld,Germany,51.6167,12.3167,Pharmacy
CUST-5991,Heller-Abernathy Pharmaceutical Limited,Siegburg,Germany,50.8014,7.2044,Hospital
CUST-5992,"Kuphal, D'Amore and Bode Pharmacy",Wesseling,Germany,50.8207,6.9786,Hospital
CUST-5993,"Balistreri, Torp and Gulgowski ",Bietigheim-Bissingen,Germany,48.9667,9.1333,Hospital
CUST-5994,Tillman Group Pharmaceutical Limited,Geilenkirchen,Germany,50.9653,6.1194,Hospital
CUST-5995,"Rosenbaum, Klein and Herzog Pharmaceutical Ltd",FÃ¼rstenfeldbruck,Germany,48.1778,11.2556,Hospital
CUST-5996,Jacobs-Jones Pharma Plc,Schwedt (Oder),Germany,53.0631,14.2831,Pharmacy
CUST-5997,"Armstrong, Medhurst and Bogisich Pharmacy",Lehrte,Germany,52.3725,9.9769,Hospital
CUST-5998,"Rosenbaum, Klein and Herzog Pharma Plc",Parchim,Germany,53.4167,11.8333,Hospital
CUST-5999,Leffler-Russel Pharmaceutical Ltd,Lingen,Germany,52.5233,7.3172,Pharmacy
CUST-6000,"Beahan, Littel and Ondricka ",Memmingen,Germany,47.9878,10.1811,Pharmacy
CUST-6001,Streich PLC ,Bottrop,Germany,51.5232,6.9253,Pharmacy
CUST-6002,Kreiger Inc Pharm,Salzgitter,Germany,52.1503,10.3593,Hospital
CUST-6003,"Gleichner, Bahringer and Morar Pharmacy",Brilon,Germany,51.3956,8.5678,Hospital
CUST-6004,"Zieme, Doyle and Kunze Pharmacy",Tuttlingen,Germany,47.985,8.8233,Pharmacy
CUST-6005,Crist Inc Pharmaceutical Ltd,VÃ¶lklingen,Germany,49.25,6.8333,Hospital
CUST-6006,Abernathy and Sons Pharmaceutical Limited,Dietzenbach,Germany,50.0086,8.7756,Hospital
CUST-6007,Sauer-Herzog Pharmaceutical Limited,Bochum,Germany,51.4833,7.2167,Pharmacy
CUST-6008,Feest PLC Pharmaceutical Ltd,Neustadt,Germany,48.8111,9.3656,Hospital
CUST-6009,McCullough LLC Pharmaceutical Ltd,Lage,Germany,51.9833,8.8,Pharmacy
CUST-6010,"Sanford, Franecki and Greenholt Pharma Plc",Waltrop,Germany,51.6167,7.3833,Hospital
CUST-6011,Koss-Beier Pharmaceutical Limited,Rastatt,Germany,48.8572,8.2031,Pharmacy
CUST-6012,Crist Ltd Pharma Plc,Willich,Germany,51.2631,6.5492,Hospital
CUST-6013,Powlowski-Buckridge Pharmacy,Albstadt,Germany,48.2119,9.0239,Pharmacy
CUST-6014,Zemlak-Witting ,Cuxhaven,Germany,53.8667,8.7,Pharmacy
CUST-6015,Kozey-Schroeder Pharma Plc,Langenhagen,Germany,52.4394,9.74,Pharmacy
CUST-6016,Dach PLC ,Deggendorf,Germany,48.8353,12.9644,Hospital
CUST-6017,"Kshlerin, Ryan and Leuschke Pharm",Rostock,Germany,54.0833,12.1333,Hospital
CUST-6018,"Beahan, Littel and Ondricka Pharma Plc",Salzwedel,Germany,52.85,11.15,Hospital
CUST-6019,Ondricka Ltd ,Saalfeld,Germany,50.6506,11.3542,Pharmacy
CUST-6020,"Daniel, Baumbach and Nitzsche ",Steinheim am Main,Germany,50.1257,8.83,Hospital
CUST-6021,Gulgowski-Vandervort Pharma Plc,Oranienburg,Germany,52.7544,13.2369,Pharmacy
CUST-6022,"Roob, Ernser and Kub Pharmaceutical Ltd",Oer-Erkenschwick,Germany,51.6422,7.2508,Hospital
CUST-6023,Waelchi LLC Pharm,Sinsheim,Germany,49.25,8.8833,Pharmacy
CUST-6024,Raynor-Graham Pharma Plc,SaarbrÃ¼cken,Germany,49.2333,7,Pharmacy
CUST-6025,"Sanford, Franecki and Greenholt Pharmaceutical Ltd",Rheine,Germany,52.2833,7.4333,Pharmacy
CUST-6026,Fahey-Flatley Pharmaceutical Ltd,Uelzen,Germany,52.9647,10.5658,Hospital
CUST-6027,Marquardt PLC ,Wetter (Ruhr),Germany,51.3881,7.395,Hospital
CUST-6028,Denesik-Hintz Pharmaceutical Limited,DÃ¼lmen,Germany,51.8308,7.2783,Hospital
CUST-6029,Dach PLC Pharm,Mainz,Germany,50,8.2711,Pharmacy
CUST-6030,Schulist-Zulauf ,Erfurt,Germany,50.9787,11.0328,Pharmacy
CUST-6031,Sauer and Sons ,Mechernich,Germany,50.6,6.65,Pharmacy
CUST-6032,Trantow LLC Pharm,Harsewinkel,Germany,51.9667,8.2331,Pharmacy
CUST-6033,Marquardt-Ryan Pharm,KÃ¶nigswinter,Germany,50.6833,7.1833,Hospital
CUST-6034,Hansen Group Pharmacy,Warendorf,Germany,51.9539,7.9933,Hospital
CUST-6035,"Johns, Mueller and Nitzsche ",Magdeburg,Germany,52.1278,11.6292,Hospital
CUST-6036,"Will, McGlynn and Fritsch Pharmaceutical Limited",Alzey,Germany,49.7517,8.1161,Hospital
CUST-6037,VonRueden-Adams Pharmaceutical Limited,Fellbach,Germany,48.8086,9.2758,Pharmacy
CUST-6038,"Parisian, Hagenes and Skiles Pharmacy",Buxtehude,Germany,53.4769,9.7011,Hospital
CUST-6039,"Paucek, Keeling and Bruen Pharma Plc",Sankt Wendel,Germany,49.4667,7.1667,Hospital
CUST-6040,Quigley-Heathcote Pharm,Witten,Germany,51.4333,7.3333,Hospital
CUST-6041,Jast-Cruickshank Pharmacy,Sankt Ingbert,Germany,49.3,7.1167,Hospital
CUST-6042,Block-Romaguera Pharmacy,Werl,Germany,51.5528,7.9139,Hospital
CUST-6043,Kris LLC Pharmaceutical Ltd,Lichtenfels,Germany,50.1333,11.0333,Hospital
CUST-6044,"Koch, Borer and Hagenes Pharm",Waiblingen,Germany,48.8303,9.3169,Hospital
CUST-6045,Leffler-Russel Pharmaceutical Limited,Hennigsdorf,Germany,52.6378,13.2036,Pharmacy
CUST-6046,Kihn Group Pharmaceutical Limited,Norderstedt,Germany,53.7064,10.0103,Hospital
CUST-6047,"Fritsch, Hodkiewicz and Sipes Pharmacy",Haldensleben,Germany,52.2833,11.4167,Pharmacy
CUST-6048,Corkery-Kovacek Pharm,Kehl,Germany,48.5711,7.8089,Hospital
CUST-6049,Roob PLC Pharmaceutical Limited,Frechen,Germany,50.9167,6.8167,Pharmacy
CUST-6050,Senger-Kirlin Pharmaceutical Ltd,Friedrichsdorf,Germany,50.2569,8.6418,Hospital
CUST-6051,Hane Ltd ,NÃ¼rtingen,Germany,48.6267,9.3353,Hospital
CUST-6052,"Harris, Daugherty and Okuneva Pharm",Neuwied,Germany,50.4286,7.4614,Hospital
CUST-6053,Ward Group Pharm,MÃ¶nchengladbach,Germany,51.2,6.4333,Hospital
CUST-6054,"Haag, Bradtke and Terry ",Osterholz-Scharmbeck,Germany,53.2269,8.7947,Pharmacy
CUST-6055,Buckridge-Strosin Pharma Plc,Neuruppin,Germany,52.9222,12.8,Hospital
CUST-6056,"Kilback, Beer and Batz ",Ratingen,Germany,51.3,6.85,Pharmacy
CUST-6057,Homenick-Larson ,LÃ¼bbecke,Germany,52.3081,8.6231,Pharmacy
CUST-6058,"Kirlin, Hamill and Dickinson Pharmaceutical Limited",Pirna,Germany,50.9622,13.9403,Hospital
CUST-6059,"Zieme, Doyle and Kunze Pharm",Stuttgart,Germany,48.7761,9.1775,Pharmacy
CUST-6060,"Steuber, Skiles and Kilback Pharmaceutical Limited",Bonn,Germany,50.7339,7.0997,Pharmacy
CUST-6061,Botsford and Sons Pharma Plc,Bad Hersfeld,Germany,50.8683,9.7067,Hospital
CUST-6062,"Schowalter, Runolfsson and VonRueden Pharmaceutical Limited",Neuss,Germany,51.2003,6.6939,Hospital
CUST-6063,Gleason PLC Pharmaceutical Limited,Niederkassel,Germany,50.8167,7.0333,Pharmacy
CUST-6064,Durgan-Rice Pharmaceutical Ltd,Leichlingen,Germany,51.1167,7.0167,Hospital
CUST-6065,Medhurst-Beer ,Aachen,Germany,50.7762,6.0838,Hospital
CUST-6066,Daugherty-Rempel Pharm,Neu Isenburg,Germany,50.0558,8.6971,Hospital
CUST-6067,Rosenbaum-Tromp Pharmacy,LÃ¼denscheid,Germany,51.2198,7.6273,Hospital
CUST-6068,Marquardt-Ryan Pharma Plc,Sondershausen,Germany,51.3667,10.8667,Pharmacy
CUST-6069,Barton Ltd Pharmaceutical Limited,Celle,Germany,52.6256,10.0825,Pharmacy
CUST-6070,Kutch-Marks Pharma Plc,Koblenz,Germany,50.3597,7.5978,Hospital
CUST-6071,Cremin-Zemlak Pharma Plc,Haan,Germany,51.1931,7.0131,Pharmacy
CUST-6072,Hermiston and Sons Pharmacy,Plauen,Germany,50.495,12.1383,Pharmacy
CUST-6073,Abernathy Group Pharmacy,Melle,Germany,52.2031,8.3361,Pharmacy
CUST-6074,Upton PLC Pharmaceutical Limited,MÃ¼hlhausen,Germany,51.2167,10.45,Pharmacy
CUST-6075,Hayes-Kilback Pharmaceutical Limited,Springe,Germany,52.2167,9.55,Pharmacy
CUST-6076,Runolfsson-Powlowski Pharmaceutical Limited,Wiesbaden,Germany,50.0825,8.24,Pharmacy
CUST-6077,Veum and Sons Pharmaceutical Ltd,Dorsten,Germany,51.66,6.9642,Pharmacy
CUST-6078,Kuhic LLC Pharmaceutical Limited,Gronau,Germany,52.2125,7.0417,Pharmacy
CUST-6079,Wolff Group Pharmaceutical Ltd,Alsdorf,Germany,50.8744,6.1615,Hospital
CUST-6080,Zemlak Group Pharm,Vechta,Germany,52.7306,8.2886,Hospital
CUST-6081,"Grimes, Jacobs and Durgan Pharma Plc",GÃ¼tersloh,Germany,51.9,8.3833,Hospital
CUST-6082,Graham and Sons Pharma Plc,Bad Salzungen,Germany,50.8117,10.2333,Pharmacy
CUST-6083,Mraz Group Pharmaceutical Limited,Schweinfurt,Germany,50.05,10.2333,Pharmacy
CUST-6084,Emard-O'Connell Pharmaceutical Ltd,Kevelaer,Germany,51.5833,6.25,Pharmacy
CUST-6085,Schulist LLC Pharmaceutical Limited,Neustadt am RÃ¼benberge,Germany,52.5055,9.4636,Pharmacy
CUST-6086,Pfeffer-Kirlin Pharmaceutical Limited,Selm,Germany,51.6833,7.4833,Hospital
CUST-6087,Buckridge Inc Pharmaceutical Limited,Senftenberg,Germany,51.5167,14.0167,Hospital
CUST-6088,Barrows Inc Pharmacy,Teltow,Germany,52.4022,13.2706,Hospital
CUST-6089,West Group Pharma Plc,Aschersleben,Germany,51.75,11.4667,Pharmacy
CUST-6090,Balistreri-Watsica Pharma Plc,Siegen,Germany,50.8756,8.0167,Pharmacy
CUST-6091,Ondricka-Waters Pharmaceutical Limited,Rinteln,Germany,52.1906,9.0814,Hospital
CUST-6092,Rogahn-Klein Pharma Plc,Leinfelden-Echterdingen,Germany,48.6928,9.1428,Pharmacy
CUST-6093,Gerlach LLC Pharma Plc,Torgau,Germany,51.5603,13.0056,Hospital
CUST-6094,"Barrows, Zboncak and Reichert Pharma Plc",Burg,Germany,52.2725,11.855,Pharmacy
CUST-6095,Schaefer-Rolfson Pharma Plc,Freiberg,Germany,50.9119,13.3428,Pharmacy
CUST-6096,"Hansen, Fadel and Schroeder Pharmaceutical Ltd",Herrenberg,Germany,48.5967,8.8708,Pharmacy
CUST-6097,"Towne, Cummerata and Blanda Pharmaceutical Limited",Naumburg,Germany,51.1521,11.8098,Hospital
CUST-6098,Franecki Inc Pharmacy,Norden,Germany,53.5967,7.2056,Pharmacy
CUST-6099,Torp-Fisher ,Grevenbroich,Germany,51.0883,6.5875,Pharmacy
CUST-6100,Steuber Ltd Pharm,Gera,Germany,50.8782,12.0824,Hospital
CUST-6101,Schulist-Zulauf Pharmaceutical Ltd,Kornwestheim,Germany,48.8597,9.185,Pharmacy
CUST-6102,Rohan and Sons Pharma Plc,Prenzlau,Germany,53.3167,13.8667,Pharmacy
CUST-6103,"Rodriguez, Stokes and Dickens Pharma Plc",SÃ¶mmerda,Germany,51.1617,11.1169,Hospital
CUST-6104,"Hahn, Rutherford and Gislason Pharmacy",WolfenbÃ¼ttel,Germany,52.1622,10.5369,Pharmacy
CUST-6105,Abernathy Group ,Horb am Neckar,Germany,48.445,8.6911,Hospital
CUST-6106,"Steuber, Hills and Botsford Pharma Plc",Schmallenberg,Germany,51.1333,8.3,Pharmacy
CUST-6107,Sipes and Sons Pharmaceutical Limited,Krefeld,Germany,51.3333,6.5667,Pharmacy
CUST-6108,Zemlak-Witting Pharmaceutical Limited,Plettenberg,Germany,51.2128,7.8715,Hospital
CUST-6109,Prohaska-Kuhic Pharma Plc,Pirmasens,Germany,49.2,7.6,Hospital
CUST-6110,"Reinger, Kihn and Goyette Pharma Plc",Euskirchen,Germany,50.6597,6.7917,Pharmacy
CUST-6111,Welch-Langworth Pharm,Papenburg,Germany,53.0667,7.4,Hospital
CUST-6112,Funk PLC Pharm,Delmenhorst,Germany,53.0506,8.6317,Pharmacy
CUST-6113,Turner Ltd Pharmacy,Dortmund,Germany,51.5139,7.4653,Pharmacy
CUST-6114,Hermiston and Sons Pharmaceutical Ltd,Geislingen an der Steige,Germany,48.6244,9.8306,Pharmacy
CUST-6115,Ward Group Pharma Plc,Barsinghausen,Germany,52.3031,9.4606,Pharmacy
CUST-6116,Gerlach LLC Pharmacy,Hofheim,Germany,50.0876,8.4447,Pharmacy
CUST-6117,Raynor-Graham ,Wedel,Germany,53.5833,9.7,Pharmacy
CUST-6118,"Cormier, Dietrich and Zulauf Pharmacy",Riesa,Germany,51.3081,13.2939,Pharmacy
CUST-6119,Bashirian Group ,Pforzheim,Germany,48.895,8.705,Pharmacy
CUST-6120,Watsica-Kovacek Pharmacy,Hameln,Germany,52.1031,9.36,Pharmacy
CUST-6121,Rohan PLC Pharmacy,SchwÃ¤bisch Hall,Germany,49.1122,9.7375,Pharmacy
CUST-6122,Collins-Schmidt Pharma Plc,Marburg,Germany,50.8167,8.7667,Pharmacy
CUST-6123,Kohler-Bednar Pharmaceutical Ltd,LÃ¼beck,Germany,53.8697,10.6864,Hospital
CUST-6124,Turner Ltd ,Porta Westfalica,Germany,52.2167,8.9333,Hospital
CUST-6125,Hermiston LLC Pharmaceutical Limited,Gevelsberg,Germany,51.3265,7.3559,Pharmacy
CUST-6126,"Ondricka, Rosenbaum and Beahan Pharm",Iserlohn,Germany,51.3833,7.6667,Hospital
CUST-6127,"Schinner, Gaylord and Treutel Pharmacy",Hamm,Germany,51.6667,7.8167,Pharmacy
CUST-6128,"Reinger, Kihn and Goyette Pharmaceutical Limited",Overath,Germany,50.95,7.3,Hospital
CUST-6129,Leannon-West Pharmaceutical Limited,Bocholt,Germany,51.8333,6.6167,Hospital
CUST-6130,Durgan-Rice Pharmacy,Dormagen,Germany,51.0964,6.84,Pharmacy
CUST-6131,Welch-Orn Pharmacy,Bingen am Rhein,Germany,49.9669,7.895,Hospital
CUST-6132,Emard-O'Connell Pharm,Rosenheim,Germany,47.8561,12.1289,Pharmacy
CUST-6133,Osinski-Collins Pharma Plc,Potsdam,Germany,52.4,13.0667,Hospital
CUST-6134,Skiles-McKenzie Pharmaceutical Limited,Westerstede,Germany,53.25,7.9167,Hospital
CUST-6135,"Johnson, Friesen and Torphy Pharm",Ravensburg,Germany,47.7831,9.6114,Hospital
CUST-6136,Kling Inc ,Itzehoe,Germany,53.925,9.5164,Hospital
CUST-6137,Mraz-Kutch Pharmacy,Bad Salzuflen,Germany,52.0875,8.7506,Hospital
CUST-6138,"Prohaska, Bogisich and Gutkowski Pharmaceutical Limited",Weinheim,Germany,49.5561,8.6697,Hospital
CUST-6139,Fadel-West Pharmaceutical Ltd,Filderstadt,Germany,48.6667,9.2167,Pharmacy
CUST-6140,"Nitzsche, Effertz and Maggio ",Bayreuth,Germany,49.9481,11.5783,Hospital
CUST-6141,Kris LLC Pharmacy,Halberstadt,Germany,51.8958,11.0467,Hospital
CUST-6142,Legros-Runte Pharmaceutical Ltd,Baden-Baden,Germany,48.7619,8.2408,Hospital
CUST-6143,Schuppe Inc Pharm,Traunstein,Germany,47.8683,12.6433,Pharmacy
CUST-6144,Barrows Inc Pharmaceutical Limited,Speyer,Germany,49.3194,8.4311,Pharmacy
CUST-6145,"Corkery, Trantow and Ferry Pharma Plc",Geesthacht,Germany,53.4381,10.3747,Pharmacy
CUST-6146,Osinski-Botsford Pharm,Meerbusch,Germany,51.2667,6.6667,Pharmacy
CUST-6147,Lockman-Welch Pharmaceutical Limited,ZweibrÃ¼cken,Germany,49.2494,7.3608,Pharmacy
CUST-6148,D'Amore and Sons Pharm,GÃ¶rlitz,Germany,51.1528,14.9872,Pharmacy
CUST-6149,Lockman-Welch ,Kiel,Germany,54.3233,10.1394,Hospital
CUST-6150,Reilly Ltd Pharma Plc,KÃ¶nigsbrunn,Germany,48.2689,10.8908,Hospital
CUST-6151,Skiles-McKenzie Pharmacy,Dreieich,Germany,50.0189,8.6961,Hospital
CUST-6152,"Barrows, Zboncak and Reichert Pharm",Aurich,Germany,53.4714,7.4836,Pharmacy
CUST-6153,"Effertz, Heaney and Tillman Pharma Plc",Bad Nauheim,Germany,50.3667,8.75,Hospital
CUST-6154,"Herman, Rice and Rippin Pharmaceutical Limited",Schorndorf,Germany,48.8,9.5333,Pharmacy
CUST-6155,"Effertz, Heaney and Tillman Pharm",Regensburg,Germany,49.0167,12.0833,Hospital
CUST-6156,"Watsica, Larson and Labadie Pharma Plc",Husum,Germany,54.4769,9.0511,Hospital
CUST-6157,Friesen Group ,Meiningen,Germany,50.55,10.4167,Pharmacy
CUST-6158,Reilly Ltd Pharmacy,Sindelfingen,Germany,48.7133,9.0028,Hospital
CUST-6159,"Roob, Ernser and Kub Pharmacy",GÃ¶ttingen,Germany,51.5339,9.9356,Pharmacy
CUST-6160,"Bernier, Murphy and Rau Pharmaceutical Limited",Oberhausen,Germany,51.4699,6.8514,Hospital
CUST-6161,"Lebsack, Yost and Heller Pharma Plc",IbbenbÃ¼ren,Germany,52.2778,7.7167,Pharmacy
CUST-6162,"Prohaska, Bogisich and Gutkowski Pharm",Bad Oldesloe,Germany,53.8117,10.3742,Hospital
CUST-6163,"Erdman, Senger and Oberbrunner Pharmacy",Straubing,Germany,48.8772,12.5758,Pharmacy
CUST-6164,Dach Ltd Pharma Plc,Karlsruhe,Germany,49.0167,8.4,Hospital
CUST-6165,Funk PLC Pharma Plc,Rietberg,Germany,51.8,8.4333,Pharmacy
CUST-6166,Kertzmann-Ward Pharmaceutical Limited,Goslar,Germany,51.906,10.4292,Pharmacy
CUST-6167,Herman-Koss Pharmaceutical Limited,Mosbach,Germany,49.35,9.1333,Hospital
CUST-6168,Armstrong Inc Pharm,Pfaffenhofen,Germany,48.5333,11.5167,Hospital
CUST-6169,Barton Ltd Pharm,Rendsburg,Germany,54.3044,9.6644,Pharmacy
CUST-6170,Miller-Satterfield Pharm,Heinsberg,Germany,51.0631,6.0964,Pharmacy
CUST-6171,Haley PLC Pharmacy,Kassel,Germany,51.3158,9.4979,Pharmacy
CUST-6172,"Pfannerstill, Upton and Balistreri Pharmacy",Dillingen,Germany,48.5667,10.4667,Hospital
CUST-6173,Cassin PLC Pharmaceutical Limited,WeiÃŸenfels,Germany,51.2,11.9667,Pharmacy
CUST-6174,Crona Group ,Viersen,Germany,51.2556,6.3917,Hospital
CUST-6175,Stehr-Champlin Pharmacy,Eberswalde,Germany,52.8331,13.8331,Pharmacy
CUST-6176,Schaefer LLC Pharma Plc,Stendal,Germany,52.6,11.85,Pharmacy
CUST-6177,"Hirthe, Williamson and Macejkovic ",Schwandorf,Germany,49.3236,12.0993,Pharmacy
CUST-6178,Kozey Ltd Pharma Plc,Griesheim,Germany,49.8594,8.5525,Pharmacy
CUST-6179,"Moen, Murazik and Smith Pharmaceutical Ltd",Ingolstadt,Germany,48.7636,11.4261,Hospital
CUST-6180,Mann-Waelchi Pharma Plc,Ulm,Germany,48.3984,9.9916,Hospital
CUST-6181,"Block, Thiel and Kuphal Pharm",Taunusstein,Germany,50.1435,8.1606,Hospital
CUST-6182,Predovic LLC Pharmaceutical Limited,Ingelheim,Germany,49.9747,8.0564,Pharmacy
CUST-6183,Goldner-Tillman Pharm,Dachau,Germany,48.2603,11.4342,Hospital
CUST-6184,Buckridge Inc Pharm,BrÃ¼hl,Germany,50.8333,6.9,Hospital
CUST-6185,Kihn Group ,Kleve,Germany,51.79,6.14,Pharmacy
CUST-6186,Dach Ltd Pharm,Saarlouis,Germany,49.3167,6.75,Pharmacy
CUST-6187,Medhurst-Beer Pharm,Viernheim,Germany,49.538,8.5792,Pharmacy
CUST-6188,Terry-Kub Pharmaceutical Ltd,Wegberg,Germany,51.1333,6.2667,Pharmacy
CUST-6189,Pfeffer-Kirlin Pharmacy,Ahlen,Germany,51.7633,7.8911,Pharmacy
CUST-6190,Kreiger Inc ,Burgdorf,Germany,52.45,10.0083,Pharmacy
CUST-6191,"Wisozk, Brekke and Bartoletti Pharmacy",Falkensee,Germany,52.5583,13.0917,Pharmacy
CUST-6192,Lemke Ltd Pharma Plc,Leverkusen,Germany,51.0333,6.9833,Pharmacy
CUST-6193,Buckridge-Davis Pharmaceutical Limited,Forchheim,Germany,49.7197,11.0581,Hospital
CUST-6194,Jakubowski Inc Pharmacy,Gladbeck,Germany,51.5713,6.9827,Pharmacy
CUST-6195,Fahey-Prosacco Pharmacy,Jena,Germany,50.9272,11.5864,Hospital
CUST-6196,Fritsch-Hauck Pharm,FÃ¼rstenwalde,Germany,52.3667,14.0667,Hospital
CUST-6197,Leannon-West ,RÃ¶srath,Germany,50.9,7.1833,Hospital
CUST-6198,Streich PLC Pharm,Radolfzell am Bodensee,Germany,47.7369,8.9697,Hospital
CUST-6199,"Koelpin, Luettgen and Abernathy Pharmaceutical Ltd",MÃ¶rfelden-Walldorf,Germany,49.9896,8.5661,Hospital
CUST-6200,"Schinner, Gaylord and Treutel Pharmaceutical Limited",Ahrensburg,Germany,53.6747,10.2411,Hospital
CUST-6201,Gottlieb-Koss Pharm,Hattingen,Germany,51.3992,7.1858,Pharmacy
CUST-6202,Feest-Roob Pharmaceutical Limited,Osterode,Germany,51.7286,10.2522,Pharmacy
CUST-6203,Rogahn-Klein Pharm,DonauwÃ¶rth,Germany,48.7184,10.777,Hospital
CUST-6204,Runolfsson-Powlowski Pharmacy,Crailsheim,Germany,49.1347,10.0706,Hospital
CUST-6205,"Kertzmann, Quitzon and Harris Pharmaceutical Limited",Forst,Germany,51.7333,14.6333,Pharmacy
CUST-6206,Koch-Osinski Pharmaceutical Ltd,Sankt Augustin,Germany,50.77,7.1867,Hospital
CUST-6207,Cartwright-Fay ,Stolberg,Germany,50.7667,6.2333,Hospital
CUST-6208,Rutherford and Sons Pharm,Meppen,Germany,52.6906,7.291,Hospital
CUST-6209,"Johns, Mueller and Nitzsche Pharma Plc",Hemer,Germany,51.3833,7.7667,Pharmacy
CUST-6210,Murray PLC ,Wesel,Germany,51.6586,6.6178,Pharmacy
CUST-6211,"Moen, Murazik and Smith Pharm",Altenburg,Germany,50.985,12.4333,Hospital
CUST-6212,Yundt-Crona Pharm,Pinneberg,Germany,53.6591,9.8009,Hospital
CUST-6213,Lockman Ltd Pharma Plc,Bad TÃ¶lz,Germany,47.7603,11.5567,Hospital
CUST-6214,"Wuckert, Kreiger and Howell Pharma Plc",Lippstadt,Germany,51.6667,8.35,Hospital
CUST-6215,Balistreri Group Pharm,BÃ¶blingen,Germany,48.6833,9,Hospital
CUST-6216,"Hammes, Bashirian and Pacocha ",Aschaffenburg,Germany,49.9757,9.1478,Pharmacy
CUST-6217,Schmitt LLC Pharma Plc,Konstanz,Germany,47.6633,9.1753,Pharmacy
CUST-6218,Doyle-Tillman Pharmaceutical Limited,Zirndorf,Germany,49.45,10.95,Pharmacy
CUST-6219,"Wuckert, Kreiger and Howell ",Idar-Oberstein,Germany,49.7019,7.3253,Hospital
CUST-6220,Koss Ltd Pharma Plc,Dingolfing,Germany,48.6333,12.5,Pharmacy
CUST-6221,Kozey-Emmerich ,WÃ¼rselen,Germany,50.8247,6.1275,Hospital
CUST-6222,Pfannerstill Group ,Calw,Germany,48.7144,8.7375,Hospital
CUST-6223,Jakubowski Inc Pharma Plc,TÃ¶nisvorst,Germany,51.3208,6.4931,Hospital
CUST-6224,"Wunsch, Mills and Walter Pharm",Kempen,Germany,51.3658,6.4194,Pharmacy
CUST-6225,"Hahn, Rutherford and Gislason Pharm",Kulmbach,Germany,50.1,11.4333,Pharmacy
CUST-6226,Leuschke PLC Pharmaceutical Ltd,Worms,Germany,49.6319,8.3653,Pharmacy
CUST-6227,Hartmann-Wolf Pharmaceutical Limited,Kitzingen,Germany,49.7333,10.1667,Hospital
CUST-6228,"Bogan, Jacobs and Kris Pharmaceutical Ltd",Heppenheim,Germany,49.6415,8.645,Hospital
CUST-6229,Legros-Runte Pharmaceutical Limited,Neckarsulm,Germany,49.1917,9.2244,Hospital
CUST-6230,Pfeffer-Hodkiewicz ,Nordenham,Germany,53.5,8.4667,Hospital
